Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
0.180000000000000, 0.88209, 4.28820, 4.33299, 0.88738
0.181000000000000, 0.93360, 4.31415, 4.33813, 0.96025
0.182000000000000, 0.90269, 4.26744, 4.28156, 0.94464
0.183000000000000, 0.89239, 4.26744, 4.27127, 0.94464
0.184000000000000, 0.92330, 4.29339, 4.29185, 0.99669
0.185000000000000, 0.93360, 4.29858, 4.28670, 1.01752
0.186000000000000, 0.89239, 4.26225, 4.24556, 0.98628
0.187000000000000, 0.89239, 4.26225, 4.24556, 0.99149
0.188000000000000, 0.94390, 4.30896, 4.29185, 1.03834
0.189000000000000, 0.91299, 4.26744, 4.25070, 1.00710
0.190000000000000, 0.89239, 4.25707, 4.24042, 0.99149
0.191000000000000, 0.92330, 4.28820, 4.26613, 1.02272
0.192000000000000, 0.93360, 4.29339, 4.27127, 1.03313
0.193000000000000, 5.91935, -0.79236, 4.38442, 0.86656
0.194000000000000, 4.89954, 0.25074, 4.39470, 0.88738
0.195000000000000, 4.83773, 0.38048, 4.45642, 0.87697
0.196000000000000, 4.79138, 0.33896, 4.43585, 0.80409
0.197000000000000, 4.80168, 0.32339, 4.41528, 0.82491
0.198000000000000, 4.78623, 0.40643, 4.41013, 0.91861
0.199000000000000, 4.67807, 0.47908, 4.34842, 0.95505
0.200000000000000, 4.58536, 0.52060, 4.30213, 0.95505
0.201000000000000, 4.57505, 0.57249, 4.31242, 0.99149
0.202000000000000, 4.57505, 0.61401, 4.31756, 1.02793
0.203000000000000, 4.50295, 0.60882, 4.27127, 1.00710
0.204000000000000, 4.44114, 0.66071, 4.26099, 1.00190
0.205000000000000, 4.41539, 0.76969, 4.29699, 1.04354
0.206000000000000, 4.35873, 0.80602, 4.27642, 1.03834
0.207000000000000, 4.29692, 0.80083, 4.23527, 1.00190
0.208000000000000, 4.30207, 0.83197, 4.25070, 1.02272
0.209000000000000, 4.31238, 0.87867, 4.27642, 1.05395
0.210000000000000, 4.26087, 0.85792, 4.24042, 1.01231
0.211000000000000, 4.24542, 0.85792, 4.23013, 0.99669
0.212000000000000, 4.28662, 0.90981, 4.27642, 1.03834
0.213000000000000, 4.27632, 0.90981, 4.27127, 1.03313
0.214000000000000, 4.24542, 0.87867, 4.24042, 0.99669
0.215000000000000, 4.25057, 0.88905, 4.25070, 1.00710
0.216000000000000, 4.28147, 0.92538, 4.28156, 1.04354
0.217000000000000, 4.24027, 0.88386, 4.24556, 1.00710
0.218000000000000, 4.23512, 0.87349, 4.24042, 0.99149
0.219000000000000, 4.44629, 0.74894, -0.75852, 5.98360
0.220000000000000, 4.46689, 0.70742, 0.24949, 4.92687
0.221000000000000, 4.46174, 0.66590, 0.32664, 4.79153
0.222000000000000, 4.48749, 0.68666, 0.33692, 4.82276
0.223000000000000, 4.47204, 0.74894, 0.34207, 4.86961
0.224000000000000, 4.37933, 0.74894, 0.35235, 4.75509
0.225000000000000, 4.35358, 0.78526, 0.45007, 4.64057
0.226000000000000, 4.36388, 0.84754, 0.57864, 4.56769
0.227000000000000, 4.31753, 0.85273, 0.60436, 4.48961
0.228000000000000, 4.28147, 0.85273, 0.58893, 4.45837
0.229000000000000, 4.30207, 0.88905, 0.64550, 4.45837
0.230000000000000, 4.31238, 0.90462, 0.72264, 4.40111
0.231000000000000, 4.26602, 0.86311, 0.74836, 4.28139
0.232000000000000, 4.25572, 0.86311, 0.78436, 4.23454
0.233000000000000, 4.28662, 0.91500, 0.85636, 4.24495
0.234000000000000, 4.26602, 0.90462, 0.86150, 4.20851
0.235000000000000, 4.23512, 0.87349, 0.84608, 4.16686
0.236000000000000, 4.26602, 0.89943, 0.88208, 4.18248
0.237000000000000, 4.28147, 0.92538, 0.91293, 4.19289
0.238000000000000, 4.24027, 0.88386, 0.88208, 4.14084
0.239000000000000, 4.24542, 0.87867, 0.87693, 4.15125
0.240000000000000, 4.27632, 0.92019, 0.91808, 4.17727
0.241000000000000, 4.25572, 0.90462, 0.90779, 4.15645
0.242000000000000, 4.23512, 0.87867, 0.88208, 4.13563
0.243000000000000, 4.26087, 0.90462, 0.90779, 4.16166
0.244000000000000, 4.27632, 0.92538, 0.92836, 4.17727
0.245000000000000, -0.73004, 5.80355, 0.75350, 4.28139
0.246000000000000, 0.25372, 4.89019, 0.76379, 4.29180
0.247000000000000, 0.37218, 4.84348, 0.75865, 4.35947
0.248000000000000, 0.33613, 4.83310, 0.71236, 4.35426
0.249000000000000, 0.31553, 4.82791, 0.72779, 4.31782
0.250000000000000, 0.40309, 4.79678, 0.80493, 4.29700
0.251000000000000, 0.49065, 4.69818, 0.84608, 4.25015
0.252000000000000, 0.52670, 4.59439, 0.84093, 4.19289
0.253000000000000, 0.56276, 4.56844, 0.85636, 4.18248
0.254000000000000, 0.62456, 4.58401, 0.91293, 4.20851
0.255000000000000, 0.62971, 4.50616, 0.89750, 4.15645
0.256000000000000, 0.68122, 4.43870, 0.88722, 4.15125
0.257000000000000, 0.77393, 4.40237, 0.91293, 4.17207
0.258000000000000, 0.83059, 4.37642, 0.92836, 4.17207
0.259000000000000, 0.82028, 4.30896, 0.89236, 4.12522
0.260000000000000, 0.83574, 4.30896, 0.89236, 4.13563
0.261000000000000, 0.89754, 4.32972, 0.93351, 4.17727
0.262000000000000, 0.89239, 4.29339, 0.90779, 4.15125
0.263000000000000, 0.87694, 4.26744, 0.88208, 4.13563
0.264000000000000, 0.91299, 4.29339, 0.91293, 4.16686
0.265000000000000, 0.93360, 4.29858, 0.92836, 4.17207
0.266000000000000, 0.89239, 4.25707, 0.88722, 4.13042
0.267000000000000, 0.89239, 4.26225, 0.88208, 4.14084
0.268000000000000, 0.93875, 4.30377, 0.92836, 4.17727
0.269000000000000, 0.91814, 4.27782, 0.90779, 4.15645
0.270000000000000, 0.89239, 4.25707, 0.88208, 4.13042
0.271000000000000, 0.74818, 4.48540, 5.80901, -0.73154
0.272000000000000, 0.72242, 4.49059, 4.91414, 0.28354
0.273000000000000, 0.67607, 4.49059, 4.81128, 0.35641
0.274000000000000, 0.68637, 4.49059, 4.84214, 0.34080
0.275000000000000, 0.76363, 4.46465, 4.86271, 0.35121
0.276000000000000, 0.77393, 4.40237, 4.77014, 0.39285
0.277000000000000, 0.80998, 4.38161, 4.66728, 0.51258
0.278000000000000, 0.86664, 4.38161, 4.60557, 0.64272
0.279000000000000, 0.87694, 4.34010, 4.54385, 0.66874
0.280000000000000, 0.87179, 4.30377, 4.51299, 0.66354
0.281000000000000, 0.90269, 4.31934, 4.50271, 0.72080
0.282000000000000, 0.91299, 4.32972, 4.45128, 0.81450
0.283000000000000, 0.87694, 4.28301, 4.35356, 0.84573
0.284000000000000, 0.88209, 4.28820, 4.32785, 0.89258
0.285000000000000, 0.93360, 4.30896, 4.33813, 0.96025
0.286000000000000, 0.92845, 4.29339, 4.31242, 0.96546
0.287000000000000, 0.89239, 4.25707, 4.26099, 0.95505
0.288000000000000, 0.90784, 4.28301, 4.27642, 0.98628
0.289000000000000, 0.93875, 4.29858, 4.28670, 1.02272
0.290000000000000, 0.89754, 4.25707, 4.24042, 0.99149
0.291000000000000, 0.89239, 4.26225, 4.24556, 0.98628
0.292000000000000, 0.94390, 4.30377, 4.28670, 1.03834
0.293000000000000, 0.92330, 4.28301, 4.26613, 1.02272
0.294000000000000, 0.89239, 4.25707, 4.23527, 0.99149
0.295000000000000, 0.91299, 4.27782, 4.25585, 1.01231
0.296000000000000, 0.93875, 4.29858, 4.27642, 1.03834
0.297000000000000, 5.65668, -0.65743, 4.39470, 0.88217
0.298000000000000, 4.85319, 0.27669, 4.38956, 0.87176
0.299000000000000, 4.82743, 0.39086, 4.46156, 0.86656
0.300000000000000, 4.80683, 0.35453, 4.44613, 0.82491
0.301000000000000, 4.80168, 0.34415, 4.42042, 0.84053
0.302000000000000, 4.75017, 0.42200, 4.38956, 0.91861
0.303000000000000, 4.65746, 0.50503, 4.34842, 0.96546
0.304000000000000, 4.56990, 0.53617, 4.30213, 0.96025
0.305000000000000, 4.55445, 0.56730, 4.30213, 0.98108
0.306000000000000, 4.56990, 0.62439, 4.32270, 1.03313
0.307000000000000, 4.49780, 0.63477, 4.28156, 1.01752
0.308000000000000, 4.42054, 0.67109, 4.25585, 0.99669
0.309000000000000, 4.39993, 0.76450, 4.28670, 1.03313
0.310000000000000, 4.35873, 0.81640, 4.28156, 1.04354
0.311000000000000, 4.30207, 0.80083, 4.23527, 1.00710
0.312000000000000, 4.29177, 0.81640, 4.24042, 1.01231
0.313000000000000, 4.31238, 0.87867, 4.27642, 1.04875
0.314000000000000, 4.27117, 0.86830, 4.25070, 1.02272
0.315000000000000, 4.24542, 0.86311, 4.23527, 0.99669
0.316000000000000, 4.27117, 0.89424, 4.26099, 1.02272
0.317000000000000, 4.28147, 0.91500, 4.27127, 1.03834
0.318000000000000, 4.24542, 0.87867, 4.24042, 1.00190
0.319000000000000, 4.24027, 0.87867, 4.24042, 0.99669
0.320000000000000, 4.28147, 0.92019, 4.28156, 1.04354
0.321000000000000, 4.25057, 0.90462, 4.25070, 1.02272
0.322000000000000, 4.23512, 0.87349, 4.23527, 0.99669
0.323000000000000, 4.46174, 0.72818, -0.60938, 5.46825
0.324000000000000, 4.47204, 0.71261, 0.29064, 4.89043
0.325000000000000, 4.46174, 0.66590, 0.34207, 4.77591
0.326000000000000, 4.47204, 0.68147, 0.33178, 4.80714
0.327000000000000, 4.46174, 0.75932, 0.36264, 4.84358
0.328000000000000, 4.37933, 0.75932, 0.38321, 4.72906
0.329000000000000, 4.35873, 0.79045, 0.47578, 4.61975
0.330000000000000, 4.35873, 0.85273, 0.58379, 4.55207
0.331000000000000, 4.31238, 0.85792, 0.60436, 4.48961
0.332000000000000, 4.28147, 0.85273, 0.59407, 4.45837
0.333000000000000, 4.29177, 0.87867, 0.64550, 4.43755
0.334000000000000, 4.30722, 0.90462, 0.72779, 4.38550
0.335000000000000, 4.26602, 0.86311, 0.75350, 4.27618
0.336000000000000, 4.25572, 0.86311, 0.78436, 4.22933
0.337000000000000, 4.28662, 0.90981, 0.85122, 4.24495
0.338000000000000, 4.26087, 0.90462, 0.85636, 4.20851
0.339000000000000, 4.24027, 0.87349, 0.84608, 4.17207
0.340000000000000, 4.25057, 0.88386, 0.86665, 4.17207
0.341000000000000, 4.28147, 0.92019, 0.91808, 4.18769
0.342000000000000, 4.24027, 0.88386, 0.88208, 4.14604
0.343000000000000, 4.23512, 0.87349, 0.87693, 4.14084
0.344000000000000, 4.27117, 0.91500, 0.91808, 4.17727
0.345000000000000, 4.27117, 0.92019, 0.91808, 4.17207
0.346000000000000, 4.24027, 0.87867, 0.88208, 4.14084
0.347000000000000, 4.25057, 0.88905, 0.89236, 4.15125
0.348000000000000, 4.27632, 0.92019, 0.92836, 4.17207
0.349000000000000, -0.57552, 5.11334, 0.76893, 4.28659
0.350000000000000, 0.28977, 4.86943, 0.75865, 4.30221
0.351000000000000, 0.38248, 4.84348, 0.75350, 4.36988
0.352000000000000, 0.33098, 4.82791, 0.71236, 4.34906
0.353000000000000, 0.32583, 4.81235, 0.73293, 4.30741
0.354000000000000, 0.41854, 4.77083, 0.81007, 4.28659
0.355000000000000, 0.51640, 4.68261, 0.86150, 4.25015
0.356000000000000, 0.54215, 4.58401, 0.84608, 4.18769
0.357000000000000, 0.57306, 4.56325, 0.86150, 4.18248
0.358000000000000, 0.62971, 4.57363, 0.91293, 4.20330
0.359000000000000, 0.64516, 4.50097, 0.90265, 4.16166
0.360000000000000, 0.69152, 4.42832, 0.88208, 4.14604
0.361000000000000, 0.78423, 4.39718, 0.90779, 4.16686
0.362000000000000, 0.84089, 4.36605, 0.92836, 4.17207
0.363000000000000, 0.82028, 4.30896, 0.89236, 4.13042
0.364000000000000, 0.83574, 4.30377, 0.89236, 4.13563
0.365000000000000, 0.90269, 4.33491, 0.93865, 4.18248
0.366000000000000, 0.89754, 4.29339, 0.91293, 4.15125
0.367000000000000, 0.87694, 4.26744, 0.88208, 4.13563
0.368000000000000, 0.90269, 4.28820, 0.90779, 4.15645
0.369000000000000, 0.93360, 4.30377, 0.92836, 4.17727
0.370000000000000, 0.89239, 4.25707, 0.88722, 4.13563
0.371000000000000, 0.88724, 4.25707, 0.88208, 4.13563
0.372000000000000, 0.93875, 4.29858, 0.92836, 4.17727
0.373000000000000, 0.91814, 4.27263, 0.90779, 4.15125
0.374000000000000, 0.88724, 4.25707, 0.88208, 4.13042
0.375000000000000, 0.72757, 4.48540, 5.13015, -0.61702
0.376000000000000, 0.72242, 4.49578, 4.88843, 0.32518
0.377000000000000, 0.68122, 4.49578, 4.81128, 0.36682
0.378000000000000, 0.69152, 4.48022, 4.83700, 0.33039
0.379000000000000, 0.77908, 4.48022, 4.87300, 0.37203
0.380000000000000, 0.78938, 4.40237, 4.75471, 0.42408
0.381000000000000, 0.80483, 4.36605, 4.64671, 0.52820
0.382000000000000, 0.86149, 4.37123, 4.59528, 0.64272
0.383000000000000, 0.89239, 4.34529, 4.55928, 0.67916
0.384000000000000, 0.87694, 4.29858, 4.50785, 0.66354
0.385000000000000, 0.88209, 4.30377, 4.47699, 0.71039
0.386000000000000, 0.91814, 4.34010, 4.45128, 0.83012
0.387000000000000, 0.88724, 4.29339, 4.35356, 0.86656
0.388000000000000, 0.87694, 4.27263, 4.30727, 0.89258
0.389000000000000, 0.91299, 4.29858, 4.32270, 0.94984
0.390000000000000, 0.93360, 4.29858, 4.31242, 0.98108
0.391000000000000, 0.89239, 4.25707, 4.26099, 0.96025
0.392000000000000, 0.89239, 4.26744, 4.25585, 0.97067
0.393000000000000, 0.94390, 4.30896, 4.29185, 1.02793
0.394000000000000, 0.91814, 4.27263, 4.25585, 1.01231
0.395000000000000, 0.89239, 4.25707, 4.24042, 0.98628
0.396000000000000, 0.91814, 4.28301, 4.26613, 1.01231
0.397000000000000, 0.93875, 4.29339, 4.27642, 1.03313
0.398000000000000, 0.89754, 4.25707, 4.24042, 0.99669
0.399000000000000, 0.89239, 4.26225, 4.24042, 0.99669
0.400000000000000, 0.93360, 4.29339, 4.27642, 1.03834
0.401000000000000, 5.05921, -0.50174, 4.40499, 0.90299
0.402000000000000, 4.82743, 0.30264, 4.38956, 0.86135
0.403000000000000, 4.81713, 0.36491, 4.45642, 0.83532
0.404000000000000, 4.83773, 0.35453, 4.46156, 0.84053
0.405000000000000, 4.79653, 0.33377, 4.39985, 0.85094
0.406000000000000, 4.73472, 0.41162, 4.36899, 0.91340
0.407000000000000, 4.67292, 0.52579, 4.36385, 0.98628
0.408000000000000, 4.57505, 0.55173, 4.30727, 0.98108
0.409000000000000, 4.54415, 0.56211, 4.28670, 0.98108
0.410000000000000, 4.55445, 0.61920, 4.30727, 1.02793
0.411000000000000, 4.50295, 0.66590, 4.29185, 1.04354
0.412000000000000, 4.40509, 0.69185, 4.25070, 1.00710
0.413000000000000, 4.35358, 0.75413, 4.25585, 1.00710
0.414000000000000, 4.35358, 0.83716, 4.28670, 1.04875
0.415000000000000, 4.30207, 0.82678, 4.25070, 1.02272
