Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
9.523999999999999, 0.17131, 0.17809, 0.17235, 0.17422
9.525000000000000, 0.14556, 0.15214, 0.14664, 0.15340
9.526000000000000, 0.15071, 0.15733, 0.15692, 0.15860
9.526999999999999, 0.11465, 0.12100, 0.12092, 0.12216
9.528000000000000, 0.03740, 0.04316, 0.04378, 0.04408
9.529000000000000, 0.01679, 0.02240, 0.02320, 0.02326
9.529999999999999, -0.04501, -0.03468, -0.03337, -0.02880
9.531000000000001, -0.09652, -0.09177, -0.08480, -0.08085
9.532000000000000, -0.10682, -0.10215, -0.09508, -0.09126
9.532999999999999, -0.10167, -0.09696, -0.08994, -0.08606
9.534000000000001, -0.11712, -0.11253, -0.10023, -0.10167
9.535000000000000, -0.09652, -0.09177, -0.08480, -0.08085
9.536000000000000, -0.05531, -0.04506, -0.03851, -0.03921
9.537000000000001, -0.02441, -0.01912, -0.01280, -0.01318
9.538000000000000, 0.05285, 0.05873, 0.06435, 0.06490
9.539000000000000, 0.11465, 0.11581, 0.11578, 0.11696
9.539999999999999, 0.15071, 0.15214, 0.15178, 0.15340
9.541000000000000, 0.16101, 0.16771, 0.16206, 0.16381
9.542000000000000, 0.15071, 0.15733, 0.15692, 0.15860
9.542999999999999, 0.14556, 0.14695, 0.14664, 0.14819
9.544000000000000, 0.08375, 0.08986, 0.09006, 0.09093
9.545000000000000, 0.02710, 0.03278, 0.03349, 0.03367
9.545999999999999, -0.01926, -0.01393, -0.01280, -0.00797
9.547000000000001, -0.06562, -0.06063, -0.05394, -0.05482
9.548000000000000, -0.09652, -0.09177, -0.08480, -0.08606
9.548999999999999, -0.10682, -0.10215, -0.09508, -0.09126
9.550000000000001, -0.09652, -0.09177, -0.08480, -0.08085
9.551000000000000, -0.11712, -0.11253, -0.10023, -0.09647
9.552000000000000, -0.09137, -0.08658, -0.07451, -0.07565
9.553000000000001, -0.03471, -0.02949, -0.02308, -0.01839
9.554000000000000, -0.01926, -0.01393, -0.00765, -0.00797
9.555000000000000, 0.06315, 0.06392, 0.06949, 0.07011
9.555999999999999, 0.14041, 0.14695, 0.14664, 0.14819
9.557000000000000, 0.16101, 0.16771, 0.16721, 0.16901
9.558000000000000, 0.16616, 0.16771, 0.16721, 0.16901
9.558999999999999, 0.16616, 0.16771, 0.16721, 0.16901
9.560000000000000, 0.12496, 0.13138, 0.12606, 0.12737
9.561000000000000, 0.05285, 0.05873, 0.05921, 0.05970
9.561999999999999, 0.02710, 0.02759, 0.03349, 0.03367
9.563000000000001, -0.05016, -0.04506, -0.03851, -0.03921
9.564000000000000, -0.08622, -0.08139, -0.07451, -0.07044
9.565000000000000, -0.10682, -0.10215, -0.09508, -0.09647
9.566000000000001, -0.11712, -0.11253, -0.10023, -0.10167
9.567000000000000, -0.10682, -0.10215, -0.08994, -0.09126
9.568000000000000, -0.09652, -0.09177, -0.07965, -0.08085
9.569000000000001, -0.07077, -0.06582, -0.05908, -0.06003
9.570000000000000, -0.02441, -0.01912, -0.01280, -0.00797
9.571000000000000, 0.02194, 0.02759, 0.03349, 0.03367
9.571999999999999, 0.08375, 0.08986, 0.09006, 0.09093
9.573000000000000, 0.14556, 0.14695, 0.14664, 0.14819
9.574000000000000, 0.15586, 0.16252, 0.15692, 0.15860
9.574999999999999, 0.14041, 0.14695, 0.14664, 0.14819
9.576000000000001, 0.16101, 0.16771, 0.16721, 0.16901
9.577000000000000, 0.10950, 0.11581, 0.11578, 0.11696
9.577999999999999, 0.04255, 0.04835, 0.04892, 0.04929
9.579000000000001, 0.03225, 0.03797, 0.03863, 0.04408
